Full Name,Height,Weight,Reach,SLpM.,Str.Acc.,SApM,Str.Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.,win,loss,draw
Anying Wang,0.5668306015440144,0.12456471891934716,0.40891847465278397,-1.021926210118775,-1.5005192347370415,-0.915444532019404,-0.6767973987224646,-0.7736325208087238,-1.159646516580513,-0.5125733215468682,-0.4835965924676263,-1.4573505564274005,-1.0882047330229827,-0.3272247016820785
Wang Cong,-1.139763664623425,-1.1602211821112856,-1.4806306286333575,1.6098179105083068,0.18589661784569328,-0.915444532019404,1.6749321888334752,-0.18428233155360932,0.6548085609929019,1.622068703183406,1.2123533826140278,-0.9623329488730994,-1.0882047330229827,-0.3272247016820785
Joshua Wang-Kim,-0.2864665315397053,-0.8747132041044783,-0.23160664510523088,-0.06652689683990094,-0.32002813792912715,0.2743455406114289,0.7704208090042676,-0.17920172647382385,2.469263638566317,0.5388175264546102,-0.4835965924676263,-1.0860873507616748,-0.8631086366577064,-0.3272247016820785
Curt Warburton,0.5668306015440144,-0.30369724809086374,0.26800294830601973,-0.5471572262194573,-0.151386552670854,-0.1463302350687584,-0.7672485367053855,0.42030967294086163,0.6548085609929019,1.080443114819008,0.18003600647736884,-0.09605213565307238,0.03727574880339884,-0.3272247016820785
Brennan Ward,-0.002034153845132082,0.12456471891934716,-0.23160664510523088,2.4245449322614574,1.3663877146536072,-0.43527925270767504,0.04681170514090171,-0.7736325208087238,-1.159646516580513,1.622068703183406,2.170933803312354,0.027702266235502905,-0.18782034756187746,-0.3272247016820785
Charlie Ward,0.2823982238494412,0.12456471891934716,0.40891847465278397,-0.8343631547511433,-2.090764783140999,1.4556371127234704,0.13726284312382256,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-1.3335961545388253,-0.6380125402924302,-0.3272247016820785
Terrion Ware,-0.5708989092342786,-0.8747132041044783,-0.23160664510523088,0.5606370695456171,-0.9945944789622212,0.9712225831523457,-0.13409057082494,-0.5196022668194503,-0.3612862824482105,-0.16210970554637547,-0.4835965924676263,0.3989654719012288,0.7125640378992277,-0.3272247016820785
Joe Warren,-1.139763664623425,-0.8747132041044783,-0.8101422939173386,-0.5354345352589803,0.18589661784569328,-0.5925015123053207,0.04681170514090171,2.3458589981795543,0.5096521547870287,0.34765555409070487,-0.4835965924676263,0.1514566681240782,0.03727574880339884,-0.3272247016820785
Brian Warren,0.5668306015440144,0.5528266859295581,0.787052603717708,-1.1157077378025908,-1.9221231978827256,0.35933054579934565,0.49906739505550496,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,0.5227198737898041,2.5133328088214384,1.037876820983997
Dominic Waters,0.8512629792385876,0.12456471891934716,1.7668317285397714,-1.5142792304588082,-1.753481612624452,-0.5330120086737792,-1.1290530886370684,1.2941737466639625,0.7273867640958386,-0.6718749651834558,-0.4835965924676263,-0.5910697432073736,-0.18782034756187746,-0.3272247016820785
Trey Waters,1.9889924900168807,0.12456471891934716,1.2672221351285209,1.9732213302830932,0.017255032587419648,0.7757570712201374,0.40861625707258514,-0.5500858972981632,0.037893834617940866,1.144163772273643,0.18003600647736884,-0.5910697432073736,-1.0882047330229827,-0.3272247016820785
Michelle Waterson-Gomez,-1.9930607977071448,-1.4457291601180928,-2.4798498154558586,0.20895634073130795,0.18589661784569328,0.19785903594230406,-0.3149928467907817,-0.06742841471854354,0.037893834617940866,0.6343985126365626,-0.04117485983762957,0.5227198737898041,1.612948423360333,-0.3272247016820785
Sam Watford,-0.09751145461782618,-0.30369724809086374,-0.08759349727766971,-1.7194263222671553,-2.1750855757701357,-1.297877055365029,0.9513230849701092,0.24248849514837018,0.29191754547821896,0.34765555409070487,0.2537729619157016,-1.4573505564274005,-0.8631086366577064,-0.3272247016820785
Blake Watkins,0.6808435799447942,0.5528266859295581,0.787052603717708,1.3988094732197216,1.5350292999118809,1.6383548738774911,0.8608719469871884,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-1.0860873507616748,-1.0882047330229827,-0.3272247016820785
Kyle Watson,0.5668306015440144,-0.30369724809086374,-0.08759349727766971,0.3554899777372702,-0.7416321010748113,-0.22706598999727917,0.9513230849701092,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,-0.09605213565307238,0.48746794153395145,1.037876820983997
Maka Watson,-0.09751145461782618,-0.30369724809086374,-0.08759349727766971,-1.250518683848076,-0.5729905158165376,-0.9281922827975915,-2.6667224343467217,0.24248849514837018,2.469263638566317,-0.5125733215468682,-0.4835965924676263,-1.20984175265025,-0.8631086366577064,-0.3272247016820785
Walel Watson,0.2823982238494412,-0.8747132041044783,0.7676125417172703,-0.5647412626601727,-1.2475568568496316,0.0023935240100957933,-0.7672485367053855,-0.7736325208087238,-1.159646516580513,0.3795158828180224,0.5487207836690328,0.027702266235502905,0.9376601342645041,-0.3272247016820785
Tom Watson,0.8512629792385876,0.5528266859295581,0.26800294830601973,0.5547757240653788,0.017255032587419648,0.26584704009263743,-0.13409057082494,-0.6974234446119417,-0.9056228057202349,-0.19397003427369303,-0.4835965924676263,0.3989654719012288,0.7125640378992277,-0.3272247016820785
Brok Weaver,0.5668306015440144,-0.30369724809086374,0.26800294830601973,1.0060993260437427,1.7036708851701545,0.24035153853626223,-0.4958951227566229,-0.5653277125375196,-0.79675550106583,0.5388175264546102,-0.18864877071429512,0.1514566681240782,0.03727574880339884,-0.3272247016820785
Jonavin Webb,-0.002034153845132082,0.12456471891934716,0.40891847465278397,-0.9340060279151976,-1.1632360642204949,-0.6434925154180707,1.132225360935951,0.49651874913764366,-0.034684368484995794,-0.2895510204556455,0.2537729619157016,-0.5910697432073736,-0.8631086366577064,-0.3272247016820785
Stephanie Webber,-1.139763664623425,-0.8747132041044783,-0.8101422939173386,-1.262241374808553,3.0528035672363427,0.02788902556647081,-3.299880400227167,2.6760983283656103,0.29191754547821896,-1.5639641695483466,-0.4835965924676263,-1.4573505564274005,-0.8631086366577064,-0.3272247016820785
Royston Wee,-0.8553312869288519,-0.8747132041044783,-1.230825831927732,-1.1508758106840216,1.3663877146536072,-0.5670060107489457,-0.22454170880786084,0.9436119961587649,1.7797707090884194,-1.5639641695483466,-0.4835965924676263,-1.20984175265025,-1.0882047330229827,-0.3272247016820785
Darian Weeks,0.2823982238494412,0.12456471891934716,0.01819815160039441,0.8361203071168265,0.6075005809913769,0.3295857939835747,-0.04363943284201914,0.24248849514837018,-0.07097347003646412,1.622068703183406,-0.4835965924676263,-1.0860873507616748,-0.6380125402924302,-0.3272247016820785
Joshua Weems,-0.5708989092342786,-0.8747132041044783,-0.7312162385164815,1.2815825636149516,1.7036708851701545,-0.18882273766271673,0.8608719469871884,1.649816102248945,0.29191754547821896,1.622068703183406,-0.4835965924676263,-0.343560939430223,-0.6380125402924302,-0.3272247016820785
Daniel Weichel,-0.002034153845132082,-0.589205226097671,-0.4814114418108562,1.5512044557059221,-0.151386552670854,0.11287403075438734,0.8608719469871884,-0.34686169410674433,0.6548085609929019,1.080443114819008,-0.4835965924676263,3.1215623134498856,0.7125640378992277,-0.3272247016820785
Chris Weidman,1.135695356933161,0.5528266859295581,1.5170269318341463,0.027254630843914718,0.10157582521655646,-0.17607498688452913,-0.04363943284201914,0.8877253402811248,0.3644957485811554,0.7299794988185152,0.10629905103903606,0.2752110700126535,0.48746794153395145,-0.3272247016820785
Mark Weir,1.135695356933161,0.5528266859295581,0.787052603717708,-0.8929766095535281,1.029104544137061,-0.5457597594519666,-1.2195042266199891,-0.36718411442588617,0.6548085609929019,-0.7674559513654085,1.2860903380523607,0.8939830794555299,2.738428905186715,1.037876820983997
Christian Wellisch,1.135695356933161,1.9518157781629135,1.2672221351285209,0.03311597632415334,-1.4161984421079048,-0.3163002454445916,0.40861625707258514,-0.1537987010748965,0.3644957485811554,-0.1302493768190579,0.40124687279236715,-0.7148241450959488,-0.18782034756187746,-0.3272247016820785
Malcolm Wellmaker,-0.002034153845132082,-0.8747132041044783,-0.23160664510523088,2.922759298081729,1.8723124704284282,1.6426041241368872,0.22771398110674343,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,-0.7148241450959488,-1.313300829388259,-0.3272247016820785
Jeremiah Wells,-0.2864665315397053,0.12456471891934716,0.5178077450116451,-0.3830395527727794,-0.06706576004171717,-1.0514205403200707,-0.3149928467907817,0.791193843765201,0.4370739516840921,0.9848621286370556,0.10629905103903606,-0.2198065375416477,-0.41291644392715376,1.037876820983997
Fabricio Werdum,1.7045601123223073,1.8661633847608714,1.2672221351285209,0.3085992138953622,0.6918213736205137,-0.4862702558204249,0.3181651190896643,0.11547336815373344,-0.034684368484995794,-0.5762939790015033,0.40124687279236715,1.2652462851212558,0.7125640378992277,1.037876820983997
Mike Wessel,0.5668306015440144,2.6941365209806123,1.4129415998734678,-0.7288589361068504,1.029104544137061,1.1241955924905953,-2.6667224343467217,2.4220680743763365,0.6548085609929019,-1.5639641695483466,-0.4835965924676263,0.1514566681240782,0.48746794153395145,-0.3272247016820785
Sheldon Westcott,0.8512629792385876,0.12456471891934716,-0.23160664510523088,-0.47095973497635696,-0.32002813792912715,-0.023101977546279222,-1.30995536460291,0.8674029199619829,0.183050240823814,-1.1179195673659013,-0.4835965924676263,-0.46731534131879826,-0.6380125402924302,1.037876820983997
Aaron Wetherspoon,0.34372744620463963,0.12456471891934716,0.40891847465278397,-0.46509838949611837,-0.9945944789622212,0.23185303801747076,-0.5863462607395438,-0.7736325208087238,-1.159646516580513,0.8892811424551029,-0.4835965924676263,-0.5910697432073736,-0.18782034756187746,-0.3272247016820785
Coty Wheeler,-1.139763664623425,-0.8747132041044783,-1.230825831927732,-0.6936908632254195,-1.8378024052535886,-0.2653092423318416,0.6799696710213466,-0.3316198788673879,0.183050240823814,-0.5125733215468682,1.4335642489290263,0.027702266235502905,-0.18782034756187746,-0.3272247016820785
Vernon White,0.5668306015440144,1.1238426419431726,0.9789858312374131,-0.5588799171799342,-0.48866972318740076,-0.6732372672338415,0.22771398110674343,-0.32653927378760245,-0.1435516731394006,-0.16210970554637547,-0.4835965924676263,1.5127550888984065,6.11487035066586,2.402978343650073
Alex White,0.5668306015440144,-0.30369724809086374,-0.23160664510523088,0.4082420870594165,-0.151386552670854,-0.3035524946664042,0.7704208090042676,-0.30621685346846056,-0.1435516731394006,0.6981191700911976,-0.11491181527596235,-0.09605213565307238,0.03727574880339884,-0.3272247016820785
Craig White,1.135695356933161,0.12456471891934716,1.0174173384228957,-1.0746783194409213,-0.32002813792912715,-0.21431823921909177,-1.1290530886370684,-0.7736325208087238,-1.159646516580513,0.029052266817529683,0.10629905103903606,0.027702266235502905,0.7125640378992277,-0.3272247016820785
Patrik White,0.5668306015440144,-0.30369724809086374,0.01819815160039441,3.9309107206827485,0.4388589957331033,1.0604568385996582,0.7704208090042676,-0.7736325208087238,-1.159646516580513,0.029052266817529683,-0.4835965924676263,-0.5910697432073736,-0.8631086366577064,-0.3272247016820785
Robert Whiteford,-0.2864665315397053,-0.589205226097671,-0.7312162385164815,-0.4299303166146874,0.18589661784569328,-0.762471522681154,0.9513230849701092,0.19168244435051543,-0.07097347003646412,-0.1302493768190579,-0.4835965924676263,0.027702266235502905,-0.41291644392715376,-0.3272247016820785
Mike Whitehead,0.8512629792385876,1.1238426419431726,0.9789858312374131,-0.8460858457116202,-0.9102736863330844,-0.6052492630835083,0.6799696710213466,1.0503047028342598,0.40078485013262377,0.8892811424551029,-0.26238572615262795,1.6365094907869817,0.48746794153395145,-0.3272247016820785
Garett Whiteley,0.5668306015440144,-0.30369724809086374,0.01819815160039441,0.3847967051384628,0.35453820310396644,0.10862478049499161,-0.4958951227566229,-0.7736325208087238,-1.159646516580513,-0.7037352939107734,0.18003600647736884,-0.8385785469845242,-0.6380125402924302,-0.3272247016820785
Emily Whitmire,-1.4241960423179982,-1.1602211821112856,-2.2300450187502334,-0.3302874434506331,-1.078915271591358,-0.34179574700096665,0.22771398110674343,0.19168244435051543,1.2354341858163949,0.66625884136388,-0.11491181527596235,-1.20984175265025,-0.18782034756187746,-0.3272247016820785
Robert Whittaker,0.5668306015440144,0.5528266859295581,0.26800294830601973,0.8654270345180188,-0.06706576004171717,-0.1590779858469458,0.6799696710213466,-0.36718411442588617,0.21933934237528233,1.0167224573643732,-0.4835965924676263,1.6365094907869817,0.48746794153395145,-0.3272247016820785
Josh Wick,-0.2864665315397053,-0.30369724809086374,-0.7312162385164815,-1.4146363572947538,1.3663877146536072,1.162438844825158,-0.9481508126712271,-0.7736325208087238,-1.159646516580513,0.9848621286370556,-0.4835965924676263,-0.2198065375416477,0.03727574880339884,-0.3272247016820785
Adam Wieczorek,1.9889924900168807,2.4086285429738052,2.266441321951022,-0.8109177728301893,-0.48866972318740076,-0.813462525793904,-0.3149928467907817,-0.5653277125375196,0.037893834617940866,0.28393489663606974,-0.18864877071429512,-0.46731534131879826,-0.8631086366577064,-0.3272247016820785
Jonathan Wiezorek,1.4201277346277341,2.4086285429738052,1.4004513600381874,-1.0512329375199674,1.1977461293953338,0.7162675675885956,-1.8526621925004347,0.1967630494303009,-0.43386448555114704,-1.5639641695483466,-0.4835965924676263,-0.343560939430223,-0.8631086366577064,-0.3272247016820785
Justin Wilcox,-1.139763664623425,-0.30369724809086374,-0.08759349727766971,0.4434101599408475,-1.331877649478768,-0.4905195060798208,1.7653833268163959,-0.047105994399401635,-0.5790208917570202,1.622068703183406,-0.4835965924676263,0.027702266235502905,0.2623718451686752,-0.3272247016820785
Joe Wilk,-0.2864665315397053,-0.589205226097671,-0.3853980335532524,-1.2094892654864067,0.8604629588787873,-0.7582222724217582,1.8558344647993168,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,0.6464742756783793,1.1627562306297805,-0.3272247016820785
Mike Wilkinson,-0.8553312869288519,-0.589205226097671,-1.4806306286333575,-0.4182076256542104,-0.48866972318740076,-0.03584972832446664,-1.490857640568752,-0.30621685346846056,-0.6515990948599568,0.18835391045411745,0.18003600647736884,-0.5910697432073736,-0.41291644392715376,-0.3272247016820785
Rob Wilkinson,1.4201277346277341,0.5528266859295581,2.0166365252453966,-0.18961515192490921,0.5231797883622401,0.7970033225171165,-1.1290530886370684,1.497397949855381,-0.25241897779380557,-1.5639641695483466,-0.4835965924676263,-0.343560939430223,-0.8631086366577064,-0.3272247016820785
James Wilks,0.8512629792385876,0.12456471891934716,0.7676125417172703,-0.7288589361068504,0.10157582521655646,-0.7454745216435708,-0.13409057082494,-0.1283956756759691,-0.3612862824482105,0.5388175264546102,2.3184077141890196,-0.8385785469845242,-0.41291644392715376,-0.3272247016820785
Pete Williams,1.4201277346277341,1.9803665759635942,0.9174954197406441,-1.4380817392157077,1.5350292999118809,-0.4310300024482791,-1.0386019506541475,0.1611988138718027,0.29191754547821896,-1.054198909911266,0.18003600647736884,-0.2198065375416477,0.03727574880339884,-0.3272247016820785
Carter Williams,0.8512629792385876,2.8368905099840163,1.4850006758462466,-0.8871152640732897,-0.6573113084456744,-0.6222462641210916,0.5895185330384258,0.6997429523290624,0.037893834617940866,1.622068703183406,-0.4835965924676263,-1.20984175265025,-0.18782034756187746,-0.3272247016820785
Patrick Williams,-0.5708989092342786,-0.8747132041044783,0.26800294830601973,0.6192505243480023,0.6075005809913769,0.14261878257015828,0.04681170514090171,0.6032114558131385,0.3282066470296871,1.622068703183406,-0.11491181527596235,-0.7148241450959488,0.03727574880339884,-0.3272247016820785
Tim Williams,1.135695356933161,0.5528266859295581,1.0174173384228957,0.0038092489229607372,-0.48866972318740076,-0.09958848221540427,-0.3149928467907817,0.14595699863244627,0.29191754547821896,1.622068703183406,-0.4835965924676263,0.1514566681240782,-0.18782034756187746,-0.3272247016820785
Jordan Williams,0.8512629792385876,0.5528266859295581,0.7676125417172703,1.621540601468784,0.5231797883622401,0.7120183173291997,-1.490857640568752,-0.2096853569525366,0.6548085609929019,1.144163772273643,-0.4835965924676263,-0.5910697432073736,0.03727574880339884,-0.3272247016820785
Cole Williams,0.5668306015440144,0.12456471891934716,0.26800294830601973,-1.6139221036228624,-1.4161984421079048,0.6610273142164498,-2.5762712963638013,-0.7736325208087238,-1.159646516580513,-0.7674559513654085,-0.4835965924676263,-0.343560939430223,-0.6380125402924302,-0.3272247016820785
Khaos Williams,0.5668306015440144,0.12456471891934716,1.2672221351285209,1.6098179105083068,-0.404348930558264,0.6950213162916165,-0.8576996746883063,-0.7736325208087238,-1.159646516580513,0.9848621286370556,-0.4835965924676263,0.1514566681240782,-0.6380125402924302,-0.3272247016820785
Karl Williams,1.4201277346277341,1.9803665759635942,1.7668317285397714,-0.2247832248063402,0.35453820310396644,-0.6944835185308208,0.3181651190896643,1.3602216127011737,0.5822303578899652,1.622068703183406,-0.3361226815909607,-0.46731534131879826,-0.8631086366577064,-0.3272247016820785
Justin Willis,0.8512629792385876,2.8083397121833356,1.5170269318341463,0.1796496133301156,1.2820669220244705,-0.5160150076361958,0.49906739505550496,-0.28589443314931867,1.2354341858163949,-0.4169923353649157,-0.4835965924676263,-0.7148241450959488,-0.8631086366577064,-0.3272247016820785
Chris Wilson,0.8512629792385876,0.12456471891934716,0.7676125417172703,-0.43579166209492604,0.5231797883622401,-1.0301742890230916,0.3181651190896643,-0.10807325535682721,0.6548085609929019,0.34765555409070487,0.6961946945456984,0.5227198737898041,0.9376601342645041,-0.3272247016820785
Jonathan Wilson,1.135695356933161,1.1238426419431726,0.7676125417172703,-0.08411093328061656,0.35453820310396644,0.7927540722577208,0.40861625707258514,-0.5856501328566613,2.469263638566317,0.9848621286370556,-0.4835965924676263,-0.8385785469845242,-0.6380125402924302,-0.3272247016820785
Sean Wilson,-0.5708989092342786,-0.589205226097671,-0.3853980335532524,-1.203627920006168,-1.078915271591358,0.8904868282238247,0.9513230849701092,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,2.7502991077841594,5.214485965204754,-0.3272247016820785
Westin Wilson,0.8512629792385876,-0.589205226097671,0.26800294830601973,-0.8109177728301893,-0.9102736863330844,0.8224988240734913,-1.8526621925004347,0.0799091325952351,-0.5790208917570202,-0.5125733215468682,5.710307664352328,0.3989654719012288,0.7125640378992277,-0.3272247016820785
Matt Wiman,-0.002034153845132082,-0.30369724809086374,-0.9810210352221068,0.06242270372534569,0.5231797883622401,-0.0910899816966126,-0.04363943284201914,0.3085363611855812,0.183050240823814,0.220214239181435,0.6224577391073656,0.2752110700126535,0.9376601342645041,-0.3272247016820785
Eddie Wineland,-0.8553312869288519,-0.8747132041044783,-0.7312162385164815,0.19723364977083094,-1.2475568568496316,-0.01035422676809181,1.4940299128676344,-0.6008919480960178,0.037893834617940866,1.1760241010009607,-0.4098596370292935,1.2652462851212558,2.288236712456162,1.037876820983997
Deron Winn,-1.139763664623425,0.5528266859295581,-0.4814114418108562,0.8712883799982573,0.017255032587419648,1.0307120867838873,-0.4958951227566229,1.4008664533394575,0.7273867640958386,-0.2895510204556455,-0.4835965924676263,-0.8385785469845242,-0.6380125402924302,-0.3272247016820785
Andre Winner,0.2823982238494412,-0.30369724809086374,0.26800294830601973,-0.3185647524901561,-0.9102736863330844,0.33383504424297084,-0.04363943284201914,-0.7736325208087238,-1.159646516580513,0.7937001562731503,-0.4835965924676263,0.8939830794555299,1.1627562306297805,2.402978343650073
Eric Wisely,-0.5708989092342786,-0.589205226097671,-0.3853980335532524,-0.96331275531639,0.2702174104748296,-0.7242282703465915,0.40861625707258514,-0.7736325208087238,-1.159646516580513,-0.7037352939107734,0.18003600647736884,1.5127550888984065,0.7125640378992277,1.037876820983997
Keith Wisniewski,0.5668306015440144,0.12456471891934716,0.40891847465278397,-0.43579166209492604,0.6918213736205137,0.45706330176544996,-0.8576996746883063,0.024022476717595005,0.29191754547821896,0.9211414711824205,-0.26238572615262795,1.760263892675557,2.0631406160908856,1.037876820983997
Travis Wiuff,1.4201277346277341,1.1238426419431726,0.9789858312374131,-1.5142792304588082,-1.1632360642204949,0.10437553023559586,-0.9481508126712271,1.6853803378074435,0.9088322718531798,-0.16210970554637547,0.40124687279236715,7.576720781438596,3.4137171942825435,-0.3272247016820785
Karolina Wojcik,-2.2774931754017183,-1.4457291601180928,-2.072273568199313,-0.2306445702865788,1.7879916777992915,-1.2383875517334872,0.9513230849701092,0.24248849514837018,1.2354341858163949,1.622068703183406,0.2537729619157016,-0.5910697432073736,-0.8631086366577064,-0.3272247016820785
Danyelle Wolf,0.2823982238494412,-0.589205226097671,-0.4814114418108562,-0.4064849346937334,-1.5848400273661785,0.33383504424297084,-0.4054439847737026,-0.7736325208087238,-1.159646516580513,0.8892811424551029,-0.11491181527596235,-1.581104958315976,-1.0882047330229827,-0.3272247016820785
Brandon Wolff,-0.2864665315397053,0.12456471891934716,0.40891847465278397,-1.5201405759390465,-0.9102736863330844,3.0278597086999284,-2.938075848295484,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.8385785469845242,-0.18782034756187746,-0.3272247016820785
Joanne Wood,-1.139763664623425,-1.1602211821112856,-1.7304354253389826,2.3659314774590716,0.6075005809913769,0.4698110525436372,-0.04363943284201914,-0.0013805486813323643,0.8362540687502436,0.28393489663606974,-0.26238572615262795,0.3989654719012288,0.48746794153395145,-0.3272247016820785
Nathaniel Wood,-1.139763664623425,-0.589205226097671,-0.7312162385164815,1.574649837626876,0.6075005809913769,0.09162777945740826,0.40861625707258514,0.018941871637809533,0.5822303578899652,0.7299794988185152,-0.11491181527596235,0.7702286775669547,0.03727574880339884,-0.3272247016820785
Val Woodburn,-0.5708989092342786,0.12456471891934716,0.5178077450116451,-0.8578085366720971,-0.7416321010748113,0.48680805358122053,-1.400406502585831,0.20184365451008637,2.469263638566317,0.029052266817529683,-0.4835965924676263,-0.8385785469845242,-0.8631086366577064,-0.3272247016820785
Tyron Woodley,-0.2864665315397053,0.12456471891934716,0.5178077450116451,-0.412346280173972,0.35453820310396644,-0.43527925270767504,0.22771398110674343,-0.23508838235146395,0.29191754547821896,1.207884429728278,-0.18864877071429512,0.6464742756783793,0.2623718451686752,1.037876820983997
Sean Woodson,1.135695356933161,-0.589205226097671,1.5170269318341463,1.52189772830473,0.18589661784569328,0.17661278464532498,0.5895185330384258,-0.4535544007822392,1.0902777796105214,1.1123034435463255,-0.18864877071429512,-0.09605213565307238,-1.0882047330229827,1.037876820983997
Khama Worthy,0.2823982238494412,-0.30369724809086374,0.5178077450116451,0.6544185972294331,0.35453820310396644,0.28284404113022077,-0.4958951227566229,-0.7736325208087238,-1.159646516580513,0.2520745679087522,0.0325620956007032,0.2752110700126535,0.7125640378992277,-0.3272247016820785
Eric Wray,0.5668306015440144,0.12456471891934716,0.40891847465278397,-0.7640270089882814,0.35453820310396644,-0.28230624336942495,-2.1240156064491966,1.2941737466639625,1.2354341858163949,-1.5639641695483466,0.9911425162990296,-1.0860873507616748,-1.0882047330229827,-0.3272247016820785
Justin Wren,1.135695356933161,2.8368905099840163,1.4850006758462466,0.21481768621154657,-0.7416321010748113,-0.7284775206059875,1.132225360935951,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,-0.09605213565307238,-0.8631086366577064,-0.3272247016820785
Jordan Wright,1.135695356933161,1.1238426419431726,1.2672221351285209,0.6075278333875251,1.029104544137061,0.9542255821147624,-1.8526621925004347,0.2882139408664393,0.47336305323556044,1.622068703183406,-0.18864877071429512,-0.2198065375416477,-0.18782034756187746,-0.3272247016820785
Marcin Wrzosek,-0.2864665315397053,-0.30369724809086374,-0.08759349727766971,0.23826306813250053,-0.06706576004171717,0.12137253127317921,-0.7672485367053855,0.7505490031269172,-0.25241897779380557,-0.5125733215468682,-0.4835965924676263,-0.2198065375416477,-0.41291644392715376,-0.3272247016820785
Wu Yanan,-0.5708989092342786,-0.8747132041044783,-1.4806306286333575,0.683725324630626,-0.2357073452999908,0.4953065541000124,-0.22454170880786084,-0.45863500586202466,-0.07097347003646412,0.4432365402726575,-0.3361226815909607,-0.09605213565307238,0.03727574880339884,-0.3272247016820785
Wulijiburen,-0.2864665315397053,-0.8747132041044783,-0.7312162385164815,-0.8519471911918587,-0.151386552670854,-0.3247987459633833,0.40861625707258514,0.8928059453609102,0.3644957485811554,0.8892811424551029,-0.18864877071429512,0.7702286775669547,0.7125640378992277,-0.3272247016820785
Wuziazibieke Jiahefu,-0.2864665315397053,-0.589205226097671,-0.4814114418108562,-1.5553086488204775,0.5231797883622401,-0.40128525063250836,-0.9481508126712271,2.3153753677008417,0.6548085609929019,-1.5639641695483466,-0.4835965924676263,1.8840182945641324,1.3878523269950567,1.037876820983997
Xiao Long,-0.5708989092342786,-0.8747132041044783,-0.4814114418108562,1.3695027458185292,0.5231797883622401,0.20635753646109556,-0.13409057082494,-0.34686169410674433,-0.25241897779380557,0.8892811424551029,-0.4835965924676263,1.6365094907869817,0.7125640378992277,-0.3272247016820785
Xie Bin,-0.2864665315397053,-0.589205226097671,-0.23160664510523088,1.058851435365889,0.35453820310396644,-0.2568107418130499,0.6799696710213466,0.3186975713451522,0.11047203772087733,-0.2895510204556455,-0.4835965924676263,-0.09605213565307238,-0.41291644392715376,-0.3272247016820785
Jamie Yager,0.8512629792385876,0.5528266859295581,0.787052603717708,0.009670594403199362,-0.404348930558264,-0.5245135081549875,1.04177422295303,-0.7736325208087238,-1.159646516580513,0.5388175264546102,-0.4835965924676263,-0.7148241450959488,-0.41291644392715376,-0.3272247016820785
Eddie Yagin,-0.8553312869288519,-0.589205226097671,-0.3853980335532524,0.03897732180439171,-1.1632360642204949,0.8437450753704704,-0.8576996746883063,-0.7736325208087238,-1.159646516580513,0.41137621154534,0.2537729619157016,0.2752110700126535,0.2623718451686752,1.037876820983997
Rani Yahya,-1.139763664623425,-0.8747132041044783,-1.230825831927732,-0.7933337363894738,-0.48866972318740076,-0.7242282703465915,-0.13409057082494,0.6133726659727095,-0.07097347003646412,-0.6400146364561384,0.8436686054223639,1.760263892675557,1.3878523269950567,1.037876820983997
Mohammad Yahya,-0.2864665315397053,-0.30369724809086374,0.26800294830601973,-0.40062358921349506,-0.151386552670854,0.49955580435940816,-1.2195042266199891,-0.38750653474502805,2.469263638566317,-0.22583036300101056,0.10629905103903606,-0.2198065375416477,-0.18782034756187746,-0.3272247016820785
Alexander Yakovlev,1.4201277346277341,-0.30369724809086374,0.5178077450116451,-0.7757496999487583,0.2702174104748296,-0.584003011786529,0.5895185330384258,0.06974792243566416,0.11047203772087733,0.7299794988185152,-0.4098596370292935,1.2652462851212558,0.9376601342645041,1.037876820983997
Kenichi Yamamoto,0.5668306015440144,0.12456471891934716,0.40891847465278397,-1.619783449103101,0.18589661784569328,-0.7879670242375291,-1.2195042266199891,-0.7736325208087238,-1.159646516580513,-1.2453608822751714,-0.26238572615262795,-1.0860873507616748,1.3878523269950567,2.402978343650073
Atsushi Yamamoto,-1.139763664623425,-0.7605100129017554,-0.9810210352221068,-0.640938753903273,-0.404348930558264,-1.068417541357654,1.6749321888334752,-0.2046047518727511,0.037893834617940866,1.622068703183406,-0.4835965924676263,0.6464742756783793,1.1627562306297805,3.7680798663161483
Norifumi Yamamoto,-1.7086284200125716,-0.8747132041044783,-1.4806306286333575,-0.5706026081404113,0.10157582521655646,-0.7539730221623625,0.49906739505550496,-0.5653277125375196,-0.3612862824482105,-0.1302493768190579,-0.4835965924676263,0.5227198737898041,0.03727574880339884,-0.3272247016820785
Hiroko Yamanaka,0.2823982238494412,-0.8747132041044783,-0.8101422939173386,-0.5647412626601727,-1.5005192347370415,-0.10383773247480002,1.04177422295303,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,-0.09605213565307238,-0.6380125402924302,-0.3272247016820785
